#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x,;;;;;;;;;;;;;;;
########################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#HRE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#######################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
d_vorskla_adj_polish;Worsklan;Worskla;Worskla;;Worskla;;;;;;;;;x;;;;;;;;;;;;;;;
d_vorskla_adj_pommeranian;Worsklan;Worskla;Worskla;;Worskla;;;;;;;;;x;;;;;;;;;;;;;;;
d_vorskla_adj_bohemian;Vorskolian;Vorskol;Vorskol;;Vorskol;;;;;;;;;x;;;;;;;;;;;;;;;
d_vorskla_adj_moravian;Vorskolian;Vorskol;Vorskol;;Vorskol;;;;;;;;;x;;;;;;;;;;;;;;;
d_vorskla_adj_russian;Vor'skolian;Vor'skol;Vor'skol;;Vor'skol;;;;;;;;;x;;;;;;;;;;;;;;;
d_vorskla_adj_serbian;Vor'skolian;Vor'skol;Vor'skol;;Vor'skol;;;;;;;;;x;;;;;;;;;;;;;;;
d_vorskla_adj_croatian;Vor'skolian;Vor'skol;Vor'skol;;Vor'skol;;;;;;;;;x;;;;;;;;;;;;;;;
d_vorskla_adj_bulgarian;Vor'skolian;Vor'skol;Vor'skol;;Vor'skol;;;;;;;;;x;;;;;;;;;;;;;;;
d_vorskla_adj_karantanci;Vor'skolian;Vor'skol;Vor'skol;;Vor'skol;;;;;;;;;x;;;;;;;;;;;;;;;
d_vorskla_adj_bosnian;Vor'skolian;Vor'skol;Vor'skol;;Vor'skol;;;;;;;;;x;;;;;;;;;;;;;;;
########;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#Volga Bulgaria;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
########;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
k_volga_bulgaria;Bolgar;Bolgar;Bolgar;;Bolgar;;;;;;;;;x;;;;;;;;;;;;;;;
k_volga_bulgaria_adj;Bolgar;Bolgar;Bolgar;;Bolgar;;;;;;;;;x;;;;;;;;;;;;;;;
k_volga_bulgaria_russian;Povolzhye;Povolzhye;Povolzhye;;Povolzhye;;;;;;;;;x;;;;;;;;;;;;;;;
k_volga_bulgaria_hungarian;Dentü-Mogyerian;Dentü-Mogyer;Dentü-Mogyer;;Dentü-Mogyer;;;;;;;;;x;;;;;;;;;;;;;;;
k_volga_bulgaria_adj_bohemian;Bulgar;Bulgar;Bulgar;;Bulgar;;;;;;;;;x;;;;;;;;;;;;;;;
k_volga_bulgaria_adj_moravian;Bulgar;Bulgar;Bulgar;;Bulgar;;;;;;;;;x;;;;;;;;;;;;;;;
k_volga_bulgaria_adj_serbian;Bulgar;Bulgar;Bulgar;;Bulgar;;;;;;;;;x;;;;;;;;;;;;;;;
k_volga_bulgaria_adj_croatian;Bulgar;Bulgar;Bulgar;;Bulgar;;;;;;;;;x;;;;;;;;;;;;;;;
k_volga_bulgaria_adj_bulgarian;Bulgar;Bulgar;Bulgar;;Bulgar;;;;;;;;;x;;;;;;;;;;;;;;;
k_volga_bulgaria_adj_karantanci;Bulgar;Bulgar;Bulgar;;Bulgar;;;;;;;;;x;;;;;;;;;;;;;;;
k_volga_bulgaria_adj_bosnian;Bulgar;Bulgar;Bulgar;;Bulgar;;;;;;;;;x;;;;;;;;;;;;;;;
#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
d_bulgar;Bolgar;Bolgar;Bolgar;;Bolgar;;;;;;;;;x;;;;;;;;;;;;;;;
d_bulgar_adj;Bolgar;Bolgar;Bolgar;;Bolgar;;;;;;;;;x;;;;;;;;;;;;;;;
d_bulgar_adj_bohemian;Bulgar;Bulgar;Bulgar;;Bulgar;;;;;;;;;x;;;;;;;;;;;;;;;
d_bulgar_adj_moravian;Bulgar;Bulgar;Bulgar;;Bulgar;;;;;;;;;x;;;;;;;;;;;;;;;
d_bulgar_adj_russian;Bulgar;Bulgar;Bulgar;;Bulgar;;;;;;;;;x;;;;;;;;;;;;;;;
d_bulgar_adj_serbian;Bulgar;Bulgar;Bulgar;;Bulgar;;;;;;;;;x;;;;;;;;;;;;;;;
d_bulgar_adj_croatian;Bulgar;Bulgar;Bulgar;;Bulgar;;;;;;;;;x;;;;;;;;;;;;;;;
d_bulgar_adj_bulgarian;Bulgar;Bulgar;Bulgar;;Bulgar;;;;;;;;;x;;;;;;;;;;;;;;;
d_bulgar_adj_karantanci;Bulgar;Bulgar;Bulgar;;Bulgar;;;;;;;;;x;;;;;;;;;;;;;;;
d_bulgar_adj_bosnian;Bulgar;Bulgar;Bulgar;;Bulgar;;;;;;;;;x;;;;;;;;;;;;;;;
#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
d_podonye;Qaratayak;Qaratayak;Qaratayak;;Qaratayak;;;;;;;;;x;;;;;;;;;;;;;;;
d_podonye_adj;Qaratayakan;Qaratayakan;Qaratayakan;;Qaratayakan;;;;;;;;;x;;;;;;;;;;;;;;;
d_podonye_adj_pecheneg;Karatayakan;Karatayak;Karatayakan;;Karatayakan;;;;;;;;;x;;;;;;;;;;;;;;;
d_podonye_adj_oghuz;Karatayakan;Karatayak;Karatayakan;;Karatayakan;;;;;;;;;x;;;;;;;;;;;;;;;
d_podonye_adj_turkmen;Karatayakan;Karatayak;Karatayakan;;Karatayakan;;;;;;;;;x;;;;;;;;;;;;;;;
d_podonye_adj_turkish;Karatayakan;Karatayak;Karatayakan;;Karatayakan;;;;;;;;;x;;;;;;;;;;;;;;;
d_podonye_adj_russian;Podonye;Podonye;Podonye;;Podonye;;;;;;;;;x;;;;;;;;;;;;;;;
d_podonye_adj_polish;Voronežian;Voronež;Voronež;;Voronež;;;;;;;;;x;;;;;;;;;;;;;;;
d_podonye_adj_pommeranian;Voronežian;Voronež;Voronež;;Voronež;;;;;;;;;x;;;;;;;;;;;;;;;
d_podonye_adj_bohemian;Voronežian;Voronež;Voronež;;Voronež;;;;;;;;;x;;;;;;;;;;;;;;;
d_podonye_adj_moravian;Voronežian;Voronež;Voronež;;Voronež;;;;;;;;;x;;;;;;;;;;;;;;;
d_podonye_adj_serbian;Voronežian;Voronež;Voronež;;Voronež;;;;;;;;;x;;;;;;;;;;;;;;;
d_podonye_adj_croatian;Voronežian;Voronež;Voronež;;Voronež;;;;;;;;;x;;;;;;;;;;;;;;;
d_podonye_adj_bulgarian;Voronežian;Voronež;Voronež;;Voronež;;;;;;;;;x;;;;;;;;;;;;;;;
d_podonye_adj_karantanci;Voronežian;Voronež;Voronež;;Voronež;;;;;;;;;x;;;;;;;;;;;;;;;
d_podonye_adj_bosnian;Voronežian;Voronež;Voronež;;Voronež;;;;;;;;;x;;;;;;;;;;;;;;;
d_podonye_adj_thuringian;Woroneschian;Woronesch;Woronesch;;Woronesch;;;;;;;;;x;;;;;;;;;;;;;;;
d_podonye_adj_swabian;Woroneschian;Woronesch;Woronesch;;Woronesch;;;;;;;;;x;;;;;;;;;;;;;;;
d_podonye_adj_bavarian;Woroneschian;Woronesch;Woronesch;;Woronesch;;;;;;;;;x;;;;;;;;;;;;;;;
d_podonye_adj_low_saxon;Woroneschian;Woronesch;Woronesch;;Woronesch;;;;;;;;;x;;;;;;;;;;;;;;;
d_podonye_adj_franconian;Woroneschian;Woronesch;Woronesch;;Woronesch;;;;;;;;;x;;;;;;;;;;;;;;;
d_podonye_adj_low_german;Woroneschian;Woronesch;Woronesch;;Woronesch;;;;;;;;;x;;;;;;;;;;;;;;;
d_podonye_adj_low_frankish;Woroneschian;Woronesch;Woronesch;;Woronesch;;;;;;;;;x;;;;;;;;;;;;;;;
d_podonye_adj_dutch;Woroneschian;Woronesch;Woronesch;;Woronesch;;;;;;;;;x;;;;;;;;;;;;;;;
d_podonye_adj_german;Woroneschian;Woronesch;Woronesch;;Woronesch;;;;;;;;;x;;;;;;;;;;;;;;;
d_podonye_adj_prussian;Voronežasian;Voronežas;Voronežas;;Voronežas;;;;;;;;;x;;;;;;;;;;;;;;;
d_podonye_adj_lettigallish;Voronežasian;Voronežas;Voronežas;;Voronežas;;;;;;;;;x;;;;;;;;;;;;;;;
d_podonye_adj_lithuanian;Voronežas;Voronežas;Voronežas;;Voronežas;;;;;;;;;x;;;;;;;;;;;;;;;
#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
d_samara;Samar;Samar;Samar;;Samar;;;;;;;;;x,;;;;;;;;;;;;;;;
d_samara_adj;Samar;Samar;Samar;;Samar;;;;;;;;;x,;;;;;;;;;;;;;;;
d_samara_adj_lithuanian;Samaraian;Samara;Samara;;Samara;;;;;;;;;x,;;;;;;;;;;;;;;;
d_samara_adj_polish;Samaraian;Samara;Samara;;Samara;;;;;;;;;x;;;;;;;;;;;;;;;
d_samara_adj_pommeranian;Samaraian;Samara;Samara;;Samara;;;;;;;;;x;;;;;;;;;;;;;;;
d_samara_adj_bohemian;Samaraian;Samara;Samara;;Samara;;;;;;;;;x;;;;;;;;;;;;;;;
d_samara_adj_moravian;Samaraian;Samara;Samara;;Samara;;;;;;;;;x;;;;;;;;;;;;;;;
d_samara_adj_russian;Samaraian;Samara;Samara;;Samara;;;;;;;;;x;;;;;;;;;;;;;;;
d_samara_adj_serbian;Samaraian;Samara;Samara;;Samara;;;;;;;;;x;;;;;;;;;;;;;;;
d_samara_adj_croatian;Samaraian;Samara;Samara;;Samara;;;;;;;;;x;;;;;;;;;;;;;;;
d_samara_adj_bulgarian;Samaraian;Samara;Samara;;Samara;;;;;;;;;x;;;;;;;;;;;;;;;
d_samara_adj_karantanci;Samaraian;Samara;Samara;;Samara;;;;;;;;;x;;;;;;;;;;;;;;;
d_samara_adj_bosnian;Samaraian;Samara;Samara;;Samara;;;;;;;;;x;;;;;;;;;;;;;;;
#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
d_mordva;Mokša;Mokša;Mokša;;Mokša;;;;;;;;;x;;;;;;;;;;;;;;;
d_mordva_adj;Mokšan;Mokša;Mokša;;Mokša;;;;;;;;;x;;;;;;;;;;;;;;;
d_mordva_adj_bashkir;Muqshian;Muqshi;Muqshi;;Muqshi;;;;;;;;;x;;;;;;;;;;;;;;;
d_mordva_adj_bolghar;Mäqshän;Mäqshä;Mäqshä;;Mäqshä;;;;;;;;;x;;;;;;;;;;;;;;;
d_mordva_adj_turkish;Mukshian;Mukshi;Mukshi;;Mukshi;;;;;;;;;x;;;;;;;;;;;;;;;
d_mordva_adj_turkmen;Mukshian;Mukshi;Mukshi;;Mukshi;;;;;;;;;x;;;;;;;;;;;;;;;
d_mordva_adj_oghuz;Mukshian;Mukshi;Mukshi;;Mukshi;;;;;;;;;x;;;;;;;;;;;;;;;
d_mordva_adj_mongol;Muqshian;Muqshi;Muqshi;;Muqshi;;;;;;;;;x;;;;;;;;;;;;;;;
d_mordva_adj_kirghiz;Muqshian;Muqshi;Muqshi;;Muqshi;;;;;;;;;x;;;;;;;;;;;;;;;
d_mordva_adj_uyghur;Muqshian;Muqshi;Muqshi;;Muqshi;;;;;;;;;x;;;;;;;;;;;;;;;
d_mordva_adj_cuman;Muqshian;Muqshi;Muqshi;;Muqshi;;;;;;;;;x;;;;;;;;;;;;;;;
d_mordva_adj_khazar;Mäqshän;Mäqshä;Mäqshä;;Mäqshä;;;;;;;;;x;;;;;;;;;;;;;;;
d_mordva_adj_pecheneg;Mukshian;Mukshi;Mukshi;;Mukshi;;;;;;;;;x;;;;;;;;;;;;;;;
d_mordva_adj_karluk;Muqshian;Muqshi;Muqshi;;Muqshi;;;;;;;;;x;;;;;;;;;;;;;;;
d_mordva_adj_avar;Mäqshän;Mäqshä;Mäqshä;;Mäqshä;;;;;;;;;x;;;;;;;;;;;;;;;
d_mordva_adj_khitan;Muqshian;Muqshi;Muqshi;;Muqshi;;;;;;;;;x;;;;;;;;;;;;;;;
d_mordva_adj_mordvin;Jovian;Jov;Jov;;Jov;;;;;;;;;x;;;;;;;;;;;;;;;
d_mordva_adj_karelian;Jovian;Jov;Jov;;Jov;;;;;;;;;x;;;;;;;;;;;;;;;
d_mordva_adj_samoyed;Jovian;Jov;Jov;;Jov;;;;;;;;;x;;;;;;;;;;;;;;;
d_mordva_adj_vepsian;Jovian;Jov;Jov;;Jov;;;;;;;;;x;;;;;;;;;;;;;;;
d_mordva_adj_mari;Jovian;Jov;Jov;;Jov;;;;;;;;;x;;;;;;;;;;;;;;;
d_mordva_adj_khanty;Jovian;Jov;Jov;;Jov;;;;;;;;;x;;;;;;;;;;;;;;;
d_mordva_adj_lappish;Jovian;Jov;Jov;;Jov;;;;;;;;;x;;;;;;;;;;;;;;;
d_mordva_adj_komi;Jovian;Jov;Jov;;Jov;;;;;;;;;x;;;;;;;;;;;;;;;
d_mordva_adj_finnish;Jovian;Jov;Jov;;Jov;;;;;;;;;x;;;;;;;;;;;;;;;
d_mordva_adj_ugricbaltic;Jovian;Jov;Jov;;Jov;;;;;;;;;x;;;;;;;;;;;;;;;
d_mordva_adj_livonian;Jovian;Jov;Jov;;Jov;;;;;;;;;x;;;;;;;;;;;;;;;
#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
d_sura;Sura;Sura;Sura;;Sura;;;;;;;;;x;;;;;;;;;;;;;;;
d_sura_adj;Suran;Sura;Sura;;Sura;;;;;;;;;x;;;;;;;;;;;;;;;
d_sura_adj_bashkir;Sarian;Siri;Siri;;Siri;;;;;;;;;x;;;;;;;;;;;;;;;
d_sura_adj_bolghar;Särian;Sär;Sär;;Sär;;;;;;;;;x;;;;;;;;;;;;;;;
d_sura_adj_turkish;Sarian;Siri;Siri;;Siri;;;;;;;;;x;;;;;;;;;;;;;;;
d_sura_adj_turkmen;Sarian;Siri;Siri;;Siri;;;;;;;;;x;;;;;;;;;;;;;;;
d_sura_adj_oghuz;Sarian;Siri;Siri;;Siri;;;;;;;;;x;;;;;;;;;;;;;;;
d_sura_adj_mongol;Sarian;Siri;Siri;;Siri;;;;;;;;;x;;;;;;;;;;;;;;;
d_sura_adj_kirghiz;Sarian;Siri;Siri;;Siri;;;;;;;;;x;;;;;;;;;;;;;;;
d_sura_adj_uyghur;Sarian;Siri;Siri;;Siri;;;;;;;;;x;;;;;;;;;;;;;;;
d_sura_adj_cuman;Sarian;Siri;Siri;;Siri;;;;;;;;;x;;;;;;;;;;;;;;;
d_sura_adj_khazar;Särian;Sär;Sär;;Sär;;;;;;;;;x;;;;;;;;;;;;;;;
d_sura_adj_pecheneg;Sarian;Siri;Siri;;Siri;;;;;;;;;x;;;;;;;;;;;;;;;
d_sura_adj_karluk;Sarian;Siri;Siri;;Siri;;;;;;;;;x;;;;;;;;;;;;;;;
d_sura_adj_avar;Särian;Sär;Sär;;Sär;;;;;;;;;x;;;;;;;;;;;;;;;
d_sura_adj_khitan;Sarian;Siri;Siri;;Siri;;;;;;;;;x;;;;;;;;;;;;;;;
d_sura_adj_mordvin;Šurian;Šur;Šur;;Šur;;;;;;;;;x;;;;;;;;;;;;;;;
d_sura_adj_karelian;Šurian;Šur;Šur;;Šur;;;;;;;;;x;;;;;;;;;;;;;;;
d_sura_adj_samoyed;Šurian;Šur;Šur;;Šur;;;;;;;;;x;;;;;;;;;;;;;;;
d_sura_adj_vepsian;Šurian;Šur;Šur;;Šur;;;;;;;;;x;;;;;;;;;;;;;;;
d_sura_adj_mari;Šurian;Šur;Šur;;Šur;;;;;;;;;x;;;;;;;;;;;;;;;
d_sura_adj_khanty;Šurian;Šur;Šur;;Šur;;;;;;;;;x;;;;;;;;;;;;;;;
d_sura_adj_lappish;Šurian;Šur;Šur;;Šur;;;;;;;;;x;;;;;;;;;;;;;;;
d_sura_adj_komi;Šurian;Šur;Šur;;Šur;;;;;;;;;x;;;;;;;;;;;;;;;
d_sura_adj_finnish;Šurian;Šur;Šur;;Šur;;;;;;;;;x;;;;;;;;;;;;;;;
d_sura_adj_ugricbaltic;Šurian;Šur;Šur;;Šur;;;;;;;;;x;;;;;;;;;;;;;;;
d_sura_adj_livonian;Šurian;Šur;Šur;;Šur;;;;;;;;;x;;;;;;;;;;;;;;;
#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
d_bashkirs;Bashqurdlar;Bashqurdlar;Bashqurdlar;;Bashqurdlar;;;;;;;;;;;;;;;;;;;;;;;;
d_bashkirs_adj;Bashqurd;Bashqurd;Bashqurd;;Bashqurd;;;;;;;;;x;;;;;;;;;;;;;;;
d_bashkirs_adj_polish;Baškir;Baškiria;Baškiria;;Baškiria;;;;;;;;;x;;;;;;;;;;;;;;;
d_bashkirs_adj_pommeranian;Baškir;Baškiria;Baškiria;;Baškiria;;;;;;;;;x;;;;;;;;;;;;;;;
d_bashkirs_adj_bohemian;Baškir;Baškiria;Baškiria;;Baškiria;;;;;;;;;x;;;;;;;;;;;;;;;
d_bashkirs_adj_moravian;Baškir;Baškiria;Baškiria;;Baškiria;;;;;;;;;x;;;;;;;;;;;;;;;
d_bashkirs_adj_russian;Baškirye;Baškirye;Baškirye;;Baškirye;;;;;;;;;x;;;;;;;;;;;;;;;
d_bashkirs_adj_serbian;Baškir;Baškiria;Baškiria;;Baškiria;;;;;;;;;x;;;;;;;;;;;;;;;
d_bashkirs_adj_croatian;Baškir;Baškiria;Baškiria;;Baškiria;;;;;;;;;x;;;;;;;;;;;;;;;
d_bashkirs_adj_bulgarian;Baškir;Baškiria;Baškiria;;Baškiria;;;;;;;;;x;;;;;;;;;;;;;;;
d_bashkirs_adj_karantanci;Baškir;Baškiria;Baškiria;;Baškiria;;;;;;;;;x;;;;;;;;;;;;;;;
d_bashkirs_adj_bosnian;Baškir;Baškiria;Baškiria;;Baškiria;;;;;;;;;x;;;;;;;;;;;;;;;
d_bashkirs_adj_levantine_arabic;Bashghird;Bashghird;Bashghird;;Bashghird;;;;;;;;;x;;;;;;;;;;;;;;;
d_bashkirs_adj_maghreb_arabic;Bashghird;Bashghird;Bashghird;;Bashghird;;;;;;;;;x;;;;;;;;;;;;;;;
d_bashkirs_adj_bedouin_arabic;Bashghird;Bashghird;Bashghird;;Bashghird;;;;;;;;;x;;;;;;;;;;;;;;;
d_bashkirs_adj_egyptian_arabic;Bashghird;Bashghird;Bashghird;;Bashghird;;;;;;;;;x;;;;;;;;;;;;;;;
d_bashkirs_adj_andalusian_arabic;Bashghird;Bashghird;Bashghird;;Bashghird;;;;;;;;;x;;;;;;;;;;;;;;;
d_bashkirs_adj_sicilian_arabic;Bashghird;Bashghird;Bashghird;;Bashghird;;;;;;;;;x;;;;;;;;;;;;;;;
d_bashkirs_adj_sanhaja;Bashghird;Bashghird;Bashghird;;Bashghird;;;;;;;;;x;;;;;;;;;;;;;;;
d_bashkirs_adj_tagelmust;Bashghird;Bashghird;Bashghird;;Bashghird;;;;;;;;;x;;;;;;;;;;;;;;;
d_bashkirs_adj_tuareg;Bashghird;Bashghird;Bashghird;;Bashghird;;;;;;;;;x;;;;;;;;;;;;;;;
d_bashkirs_adj_masmuda;Bashghird;Bashghird;Bashghird;;Bashghird;;;;;;;;;x;;;;;;;;;;;;;;;
d_bashkirs_adj_zanata;Bashghird;Bashghird;Bashghird;;Bashghird;;;;;;;;;x;;;;;;;;;;;;;;;
d_bashkirs_adj_pahlavi;Bashghird;Bashghird;Bashghird;;Bashghird;;;;;;;;;x;;;;;;;;;;;;;;;
d_bashkirs_adj_persian;Bashghird;Bashghird;Bashghird;;Bashghird;;;;;;;;;x;;;;;;;;;;;;;;;
d_bashkirs_adj_tajik;Bashghird;Bashghird;Bashghird;;Bashghird;;;;;;;;;x;;;;;;;;;;;;;;;
d_bashkirs_adj_daylamite;Bashghird;Bashghird;Bashghird;;Bashghird;;;;;;;;;x;;;;;;;;;;;;;;;
d_bashkirs_adj_sogdian;Bashghird;Bashghird;Bashghird;;Bashghird;;;;;;;;;x;;;;;;;;;;;;;;;
d_bashkirs_adj_khwarezmi;Bashghird;Bashghird;Bashghird;;Bashghird;;;;;;;;;x;;;;;;;;;;;;;;;
d_bashkirs_adj_kurdish;Bashghird;Bashghird;Bashghird;;Bashghird;;;;;;;;;x;;;;;;;;;;;;;;;
d_bashkirs_adj_khalaj;Bashghird;Bashghird;Bashghird;;Bashghird;;;;;;;;;x;;;;;;;;;;;;;;;
d_bashkirs_adj_afghan;Bashghird;Bashghird;Bashghird;;Bashghird;;;;;;;;;x;;;;;;;;;;;;;;;
d_bashkirs_adj_qufs;Bashghird;Bashghird;Bashghird;;Bashghird;;;;;;;;;x;;;;;;;;;;;;;;;
d_bashkirs_adj_baloch;Bashghird;Bashghird;Bashghird;;Bashghird;;;;;;;;;x;;;;;;;;;;;;;;;
######################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#Finnish lands;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
######################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#Perm and Bjarmia;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
k_bjarmia;Vepsänma;Vepsänma;Vepsänma;;Vepsänma;;;;;;;;;x,;;;;;;;;;;;;;;;
k_bjarmia_adj;Vepsänmaish;Vepsänma;Vepsänma;;Vepsänma;;;;;;;;;x,;;;;;;;;;;;;;;;
k_bjarmia_adj_lappish;Tšuudmish;Tšuudmi;Tšuudmi;;Tšuudmi;;;;;;;;;x,;;;;;;;;;;;;;;;
k_bjarmia_adj_russian;Zavoloch'yeish;Zavoloch'ye;Zavoloch'ye;;Zavoloch'ye;;;;;;;;;x,;;;;;;;;;;;;;;;
k_bjarmia_adj_bohemian;Zavolochian;Zavolochia;Zavolochia;;Zavolochia;;;;;;;;;x;;;;;;;;;;;;;;;
k_bjarmia_adj_moravian;Zavolochian;Zavolochia;Zavolochia;;Zavolochia;;;;;;;;;x;;;;;;;;;;;;;;;
k_bjarmia_adj_polish;Zavolochian;Zavolochia;Zavolochia;;Zavolochia;;;;;;;;;x;;;;;;;;;;;;;;;
k_bjarmia_adj_pommeranian;Zavolochian;Zavolochia;Zavolochia;;Zavolochia;;;;;;;;;x;;;;;;;;;;;;;;;
k_bjarmia_adj_croatian;Zavolochian;Zavolochia;Zavolochia;;Zavolochia;;;;;;;;;x;;;;;;;;;;;;;;;
k_bjarmia_adj_bosnian;Zavolochian;Zavolochia;Zavolochia;;Zavolochia;;;;;;;;;x;;;;;;;;;;;;;;;
k_bjarmia_adj_serbian;Zavolochian;Zavolochia;Zavolochia;;Zavolochia;;;;;;;;;x;;;;;;;;;;;;;;;
k_bjarmia_adj_karantanci;Zavolochian;Zavolochia;Zavolochia;;Zavolochia;;;;;;;;;x;;;;;;;;;;;;;;;
k_bjarmia_adj_bulgarian;Zavolochian;Zavolochia;Zavolochia;;Zavolochia;;;;;;;;;x;;;;;;;;;;;;;;;
k_bjarmia_adj_lithuanian;Vepsijan;Vepsija;Vepsija;;Vepsija;;;;;;;;;x;;;;;;;;;;;;;;;
k_bjarmia_adj_prussian;Vepsijan;Vepsija;Vepsija;;Vepsija;;;;;;;;;x;;;;;;;;;;;;;;;
k_bjarmia_adj_lettigallish;Vepsijan;Vepsija;Vepsija;;Vepsija;;;;;;;;;x;;;;;;;;;;;;;;;
k_bjarmia_adj_danish;Bjarmalandish;Bjarmaland;Bjarmaland;;Bjarmaland;;;;;;;;;x;;;;;;;;;;;;;;;
k_bjarmia_adj_norse;Bjarmalandish;Bjarmalandi;Bjarmalandi;;Bjarmalandi;;;;;;;;;x;;;;;;;;;;;;;;;
k_bjarmia_adj_norwegian;Bjarmalandish;Bjarmaland;Bjarmaland;;Bjarmaland;;;;;;;;;x;;;;;;;;;;;;;;;
k_bjarmia_adj_swedish;Bjarmalandish;Bjarmaland;Bjarmaland;;Bjarmaland;;;;;;;;;x;;;;;;;;;;;;;;;
k_bjarmia_adj_icelandic;Bjarmalandish;Bjarmaland;Bjarmaland;;Bjarmaland;;;;;;;;;x;;;;;;;;;;;;;;;
k_bjarmia_adj_gothic;Bjarmalandish;Bjarmaland;Bjarmaland;;Bjarmaland;;;;;;;;;x;;;;;;;;;;;;;;;
k_bjarmia_adj_anglonorse;Bjarmalandish;Bjarmaland;Bjarmaland;;Bjarmaland;;;;;;;;;x;;;;;;;;;;;;;;;
k_bjarmia_adj_norsegaelic;Bjarmalandish;Bjarmaland;Bjarmaland;;Bjarmaland;;;;;;;;;x;;;;;;;;;;;;;;;
k_bjarmia_adj_saxon;Beormalandish;Beormaland;Beormaland;;Beormaland;;;;;;;;;x;;;;;;;;;;;;;;;
#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
d_bjarmia;Výnva;Výnva;Výnva;;Výnva;;;;;;;;;x,;;;;;;;;;;;;;;;
d_bjarmia_adj;Výnvan;Výnva;Výnva;;Výnva;;;;;;;;;x,;;;;;;;;;;;;;;;
d_bjarmia_adj_russian;Dvinán;Dviná;Dviná;;Dviná;;;;;;;;;x,;;;;;;;;;;;;;;;
d_bjarmia_adj_polish;Dwinan;Dwinan;Dwinan;;Dwinan;;;;;;;;;x,;;;;;;;;;;;;;;;
d_bjarmia_adj_pommeranian;Dwinan;Dwinan;Dwinan;;Dwinan;;;;;;;;;x,;;;;;;;;;;;;;;;
d_bjarmia_adj_bohemian;Dvinan;Dvina;Dvina;;Dvina;;;;;;;;;x,;;;;;;;;;;;;;;;
d_bjarmia_adj_moravian;Dvinan;Dvina;Dvina;;Dvina;;;;;;;;;x;;;;;;;;;;;;;;;
d_bjarmia_adj_croatian;Dvinan;Dvina;Dvina;;Dvina;;;;;;;;;x;;;;;;;;;;;;;;;
d_bjarmia_adj_bosnian;Dvinan;Dvina;Dvina;;Dvina;;;;;;;;;x;;;;;;;;;;;;;;;
d_bjarmia_adj_serbian;Dvinan;Dvina;Dvina;;Dvina;;;;;;;;;x;;;;;;;;;;;;;;;
d_bjarmia_adj_karantanci;Dvinan;Dvina;Dvina;;Dvina;;;;;;;;;x;;;;;;;;;;;;;;;
d_bjarmia_adj_bulgarian;Dvinan;Dvina;Dvina;;Dvina;;;;;;;;;x;;;;;;;;;;;;;;;
d_bjarmia_adj_finnish;Vienan;Viena;Viena;;Viena;;;;;;;;;x;;;;;;;;;;;;;;;
d_bjarmia_adj_ugricbaltic;Vienan;Viena;Viena;;Viena;;;;;;;;;x;;;;;;;;;;;;;;;
d_bjarmia_adj_livonian;Vienan;Viena;Viena;;Viena;;;;;;;;;x;;;;;;;;;;;;;;;
d_bjarmia_adj_karelian;Vienan;Viena;Viena;;Viena;;;;;;;;;x;;;;;;;;;;;;;;;
d_bjarmia_adj_vepsian;Vienan;Viena;Viena;;Viena;;;;;;;;;x;;;;;;;;;;;;;;;
d_bjarmia_adj_khanty;Vienan;Viena;Viena;;Viena;;;;;;;;;x;;;;;;;;;;;;;;;
d_bjarmia_adj_lappish;Vienan;Viena;Viena;;Viena;;;;;;;;;x;;;;;;;;;;;;;;;
#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;,
d_onega;Änine;Änine;Änine;;Änine;;;;;;;;;x,;;;;;;;;;;;;;;;,
d_onega_adj;Änineish;Änine;Änine;;Änine;;;;;;;;;x;;;;;;;;;;;;;;;,
d_onega_adj_russian;Onegan;Onegan;Onegan;;Onegan;;;;;;;;;x;;;;;;;;;;;;;;;,
d_onega_adj_bohemian;Onegan;Onegan;Onegan;;Onegan;;;;;;;;;x;;;;;;;;;;;;;;;,
d_onega_adj_moravian;Onegan;Onegan;Onegan;;Onegan;;;;;;;;;x;;;;;;;;;;;;;;;,
d_onega_adj_polish;Onegan;Onegan;Onegan;;Onegan;;;;;;;;;x;;;;;;;;;;;;;;;,
d_onega_adj_pommeranian;Onegan;Onegan;Onegan;;Onegan;;;;;;;;;x;;;;;;;;;;;;;;;,
d_onega_adj_croatian;Onegan;Onegan;Onegan;;Onegan;;;;;;;;;x;;;;;;;;;;;;;;;,
