#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
#Bohemia;;;;;;;;;;;;;;
c_opava_adj;Opavan;Opavan;Opavan;;Opavan;;;;;;;;;x
c_korchev_adj_khazar;Karchan;Karchan;Karchan;;Karchan;;;;;;;;;x
c_korchev_adj_avar;Karchan;Karchan;Karchan;;Karchan;;;;;;;;;x
c_korchev_adj_bolghar;Karchan;Karchan;Karchan;;Karchan;;;;;;;;;x
c_korchev_adj_sicilian_greek;Bosporian;Bosporian;Bosporian;;Bosporian;;;;;;;;;x
c_korchev_adj_arberian;Bosporian;Bosporian;Bosporian;;Bosporian;;;;;;;;;x
c_korchev_adj_armenian;Bosporian;Bosporian;Bosporian;;Bosporian;;;;;;;;;x
c_korchev_adj_georgian;Bosporian;Bosporian;Bosporian;;Bosporian;;;;;;;;;x
c_korchev_adj_greek;Bosporian;Bosporian;Bosporian;;Bosporian;;;;;;;;;x
c_korchev_adj_east_gothic;Bosporian;Bosporian;Bosporian;;Bosporian;;;;;;;;;x
c_korchev_adj_roman;Vosporoan;Vosporoan;Vosporoan;;Vosporoan;;;;;;;;;x
##;;;;;;;;;;;;;;
c_azov_adj;Azaqan;Azaqan;Azaqan;;Azaqan;;;;;;;;;x
c_azov_adj_lithuanian;Azovan;Azovan;Azovan;;Azovan;;;;;;;;;x
c_azov_adj_polish;Azowan;Azowan;Azowan;;Azowan;;;;;;;;;x
c_azov_adj_pommeranian;Azovan;Azovan;Azovan;;Azovan;;;;;;;;;x
c_azov_adj_bohemian;Azovan;Azovan;Azovan;;Azovan;;;;;;;;;x
c_azov_adj_moravian;Azovan;Azovan;Azovan;;Azovan;;;;;;;;;x
c_azov_adj_russian;Azov;Azov;Azov;;Azov;;;;;;;;;x
c_azov_adj_serbian;Azovan;Azovan;Azovan;;Azovan;;;;;;;;;x
c_azov_adj_croatian;Azovan;Azovan;Azovan;;Azovan;;;;;;;;;x
c_azov_adj_bulgarian;Azovan;Azovan;Azovan;;Azovan;;;;;;;;;x
c_azov_adj_karantanci;Azovan;Azovan;Azovan;;Azovan;;;;;;;;;x
c_azov_adj_bosnian;Azovan;Azovan;Azovan;;Azovan;;;;;;;;;x
c_azov_adj_dalmatian;Tanan;Tanan;Tanan;;Tanan;;;;;;;;;x
c_azov_adj_italian;Tanan;Tanan;Tanan;;Tanan;;;;;;;;;x
c_azov_adj_venetian;Tanan;Tanan;Tanan;;Tanan;;;;;;;;;x
c_azov_adj_ligurian;Tanan;Tanan;Tanan;;Tanan;;;;;;;;;x
c_azov_adj_central_italian;Tanan;Tanan;Tanan;;Tanan;;;;;;;;;x
c_azov_adj_southern_italian;Tanan;Tanan;Tanan;;Tanan;;;;;;;;;x
c_azov_adj_tuscan;Tanan;Tanan;Tanan;;Tanan;;;;;;;;;x
c_azov_adj_neapolitan;Tanan;Tanan;Tanan;;Tanan;;;;;;;;;x
c_azov_adj_corsican;Tanan;Tanan;Tanan;;Tanan;;;;;;;;;x
c_azov_adj_sardinian;Tanan;Tanan;Tanan;;Tanan;;;;;;;;;x
c_azov_adj_sicilian;Tanan;Tanan;Tanan;;Tanan;;;;;;;;;x
c_azov_adj_khazar;Buzanian;Buzanian;Buzanian;;Buzanian;;;;;;;;;x
c_azov_adj_pecheneg;Jazyian;Jazyian;Jazyian;;Jazyian;;;;;;;;;x
c_azov_adj_bolghar;Buzanian;Buzanian;Buzanian;;Buzanian;;;;;;;;;x
c_azov_adj_sicilian_greek;Tanaisan;Tanaisan;Tanaisan;;Tanaisan;;;;;;;;;x
c_azov_adj_arberian;Tanaisan;Tanaisan;Tanaisan;;Tanaisan;;;;;;;;;x
c_azov_adj_armenian;Tanaisan;Tanaisan;Tanaisan;;Tanaisan;;;;;;;;;x
c_azov_adj_georgian;Tanaisan;Tanaisan;Tanaisan;;Tanaisan;;;;;;;;;x
c_azov_adj_east_gothic;Tanaiskvíslian;Tanaiskvíslian;Tanaiskvíslian;;Tanaiskvíslian;;;;;;;;;x
c_azov_adj_norse;Tanakvíslr;Tanakvíslr;Tanakvíslr;;Tanakvíslr;;;;;;;;;x
c_azov_adj_greek;Tanaisan;Tanaisan;Tanaisan;;Tanaisan;;;;;;;;;x
c_azov_adj_turkmen;Azakan;Azakan;Azakan;;Azakan;;;;;;;;;x
c_azov_adj_oghuz;Azakan;Azakan;Azakan;;Azakan;;;;;;;;;x
c_azov_adj_turkish;Azakan;Azakan;Azakan;;Azakan;;;;;;;;;x
#;;;;;;;;;;;;;;
c_kuban_adj;Cuban;Cuban;Cuban;;Cuban;;;;;;;;;x
c_kuban_adj_lithuanian;Kubanan;Kubanan;Kubanan;;Kubanan;;;;;;;;;x
c_kuban_adj_polish;Kubánian;Kubánian;Kubánian;;Kubánian;;;;;;;;;x
c_kuban_adj_pommeranian;Kubánian;Kubánian;Kubánian;;Kubánian;;;;;;;;;x
c_kuban_adj_bohemian;Kubánian;Kubánian;Kubánian;;Kubánian;;;;;;;;;x
c_kuban_adj_moravian;Kubánian;Kubánian;Kubánian;;Kubánian;;;;;;;;;x
c_kuban_adj_russian;Kuban;Kuban;Kuban;;Kuban;;;;;;;;;x
c_kuban_adj_serbian;Kubanian;Kubanian;Kubanian;;Kubanian;;;;;;;;;x
c_kuban_adj_croatian;Kubanian;Kubanian;Kubanian;;Kubanian;;;;;;;;;x
c_kuban_adj_bulgarian;Kubanian;Kubanian;Kubanian;;Kubanian;;;;;;;;;x
c_kuban_adj_karantanci;Kubanian;Kubanian;Kubanian;;Kubanian;;;;;;;;;x
c_kuban_adj_bosnian;Kubanian;Kubanian;Kubanian;;Kubanian;;;;;;;;;x
c_kuban_adj_szekely;Kubányian;Kubányian;Kubányian;;Kubányian;;;;;;;;;x
c_kuban_adj_hungarian;Kubányian;Kubányian;Kubányian;;Kubányian;;;;;;;;;x
c_kuban_adj_bolghar;Kubán;Kubán;Kubán;;Kubán;;;;;;;;;x
c_kuban_adj_bashkir;Kubán;Kubán;Kubán;;Kubán;;;;;;;;;x
c_kuban_adj_kasogi;Psizchian;Psizchian;Psizchian;;Psizchian;;;;;;;;;x
c_kuban_adj_sicilian_greek;Oukrouchian;Oukrouchian;Oukrouchian;;Oukrouchian;;;;;;;;;x
c_kuban_adj_arberian;Oukrouchian;Oukrouchian;Oukrouchian;;Oukrouchian;;;;;;;;;x
c_kuban_adj_armenian;Oukrouchian;Oukrouchian;Oukrouchian;;Oukrouchian;;;;;;;;;x
c_kuban_adj_georgian;Oukrouchian;Oukrouchian;Oukrouchian;;Oukrouchian;;;;;;;;;x
c_kuban_adj_east_gothic;Oukrouchian;Oukrouchian;Oukrouchian;;Oukrouchian;;;;;;;;;x
c_kuban_adj_norse;Oukrouchian;Oukrouchian;Oukrouchian;;Oukrouchian;;;;;;;;;x
c_kuban_adj_greek;Oukrouchian;Oukrouchian;Oukrouchian;;Oukrouchian;;;;;;;;;x
c_kuban_adj_roman;Vardanusan;Vardanusan;Vardanusan;;Vardanusan;;;;;;;;;x
##;;;;;;;;;;;;;;
c_itil_adj;Itilan;Itilan;Itilan;;Itilan;;;;;;;;;x
c_itil_adj_lithuanian;Atelian;Atelian;Atelian;;Atelian;;;;;;;;;x
c_itil_adj_polish;Vl'gan;Vl'gan;Vl'gan;;Vl'gan;;;;;;;;;x
c_itil_adj_pommeranian;Vl'gan;Vl'gan;Vl'gan;;Vl'gan;;;;;;;;;x
c_itil_adj_bohemian;Volhan;Volha;Volha;;Volha;;;;;;;;;x
c_itil_adj_moravian;Volhan;Volha;Volha;;Vl'gan;;;;;;;;;x
c_itil_adj_russian;Vl'gan;Vl'gan;Vl'gan;;Vl'gan;;;;;;;;;x
c_itil_adj_serbian;Vl'gan;Vl'gan;Vl'gan;;Vl'gan;;;;;;;;;x
c_itil_adj_croatian;Vl'gan;Vl'gan;Vl'gan;;Vl'gan;;;;;;;;;x
c_itil_adj_bulgarian;Vl'gan;Vl'gan;Vl'gan;;Vl'gan;;;;;;;;;x
c_itil_adj_karantanci;Vl'gan;Vl'gan;Vl'gan;;Vl'gan;;;;;;;;;x
c_itil_adj_bosnian;Vl'gan;Vl'gan;Vl'gan;;Vl'gan;;;;;;;;;x
c_itil_adj_dalmatian;Atelian;Atelian;Atelian;;Atelian;;;;;;;;;x
c_itil_adj_italian;Atelian;Atelian;Atelian;;Atelian;;;;;;;;;x
c_itil_adj_venetian;Atelian;Atelian;Atelian;;Atelian;;;;;;;;;x
c_itil_adj_ligurian;Atelian;Atelian;Atelian;;Atelian;;;;;;;;;x
c_itil_adj_central_italian;Atelian;Atelian;Atelian;;Atelian;;;;;;;;;x
c_itil_adj_southern_italian;Atelian;Atelian;Atelian;;Atelian;;;;;;;;;x
c_itil_adj_tuscan;Atelian;Atelian;Atelian;;Atelian;;;;;;;;;x
c_itil_adj_neapolitan;Atelian;Atelian;Atelian;;Atelian;;;;;;;;;x
c_itil_adj_corsican;Atelian;Atelian;Atelian;;Atelian;;;;;;;;;x
c_itil_adj_sardinian;Atelian;Atelian;Atelian;;Atelian;;;;;;;;;x
c_itil_adj_sicilian;Atelian;Atelian;Atelian;;Atelian;;;;;;;;;x
c_itil_adj_english;Atelian;Atelian;Atelian;;Atelian;;;;;;;;;x
c_itil_adj_frankish;Atelian;Atelian;Atelian;;Atelian;;;;;;;;;x
c_itil_adj_occitan;Atelian;Atelian;Atelian;;Atelian;;;;;;;;;x
c_itil_adj_arpitan;Atelian;Atelian;Atelian;;Atelian;;;;;;;;;x
c_itil_adj_norman;Atelian;Atelian;Atelian;;Atelian;;;;;;;;;x
c_itil_adj_thuringian;Atelian;Atelian;Atelian;;Atelian;;;;;;;;;x
c_itil_adj_swabian;Atelian;Atelian;Atelian;;Atelian;;;;;;;;;x
c_itil_adj_bavarian;Atelian;Atelian;Atelian;;Atelian;;;;;;;;;x
c_itil_adj_low_saxon;Atelian;Atelian;Atelian;;Atelian;;;;;;;;;x
c_itil_adj_franconian;Atelian;Atelian;Atelian;;Atelian;;;;;;;;;x
c_itil_adj_low_german;Atelian;Atelian;Atelian;;Atelian;;;;;;;;;x
c_itil_adj_low_frankish;Atelian;Atelian;Atelian;;Atelian;;;;;;;;;x
c_itil_adj_dutch;Atelian;Atelian;Atelian;;Atelian;;;;;;;;;x
c_itil_adj_german;Atelian;Atelian;Atelian;;Atelian;;;;;;;;;x
c_itil_adj_danish;Atelian;Atelian;Atelian;;Atelian;;;;;;;;;x
c_itil_adj_swedish;Atelian;Atelian;Atelian;;Atelian;;;;;;;;;x
c_itil_adj_norwegian;Atelian;Atelian;Atelian;;Atelian;;;;;;;;;x
c_itil_adj_gothic;Atelian;Atelian;Atelian;;Atelian;;;;;;;;;x
c_itil_adj_leonese;Atelian;Atelian;Atelian;;Atelian;;;;;;;;;x
c_itil_adj_castillan;Atelian;Atelian;Atelian;;Atelian;;;;;;;;;x
c_itil_adj_aragonese;Atelian;Atelian;Atelian;;Atelian;;;;;;;;;x
c_itil_adj_basque;Atelian;Atelian;Atelian;;Atelian;;;;;;;;;x
c_itil_adj_hungarian;Etilian;Etilian;Etilian;;Etilian;;;;;;;;;x
c_itil_adj_romanian;Atelian;Atelian;Atelian;;Atelian;;;;;;;;;x
c_itil_adj_szekely;Etilian;Etilian;Etilian;;Etilian;;;;;;;;;x
c_itil_adj_bashkir;Idhelian;Idhelian;Idhelian;;Idhelian;;;;;;;;;x
c_itil_adj_turkish;Idilian;Idilian;Idilian;;Idilian;;;;;;;;;x
c_itil_adj_turkmen;Idilian;Idilian;Idilian;;Idilian;;;;;;;;;x
c_itil_adj_pecheneg;Idilian;Idilian;Idilian;;Idilian;;;;;;;;;x
c_itil_adj_oghuz;Idilian;Idilian;Idilian;;Idilian;;;;;;;;;x
c_itil_adj_mongol;Ejilian;Ejilian;Ejilian;;Ejilian;;;;;;;;;x
c_itil_adj_kirghiz;Edilian;Edilian;Edilian;;Edilian;;;;;;;;;x
c_itil_adj_cuman;Edilian;Edilian;Edilian;;Edilian;;;;;;;;;x
c_itil_adj_uighur;Ejilian;Ejilian;Ejilian;;Ejilian;;;;;;;;;x
c_itil_adj_khitan;Sari-Suian;Sari-Suian;Sari-Suian;;Sari-Suian;;;;;;;;;x
c_itil_adj_levantine_arabic;Atilian;Atilian;Atilian;;Atilian;;;;;;;;;x
c_itil_adj_maghreb_arabic;Atilian;Atilian;Atilian;;Atilian;;;;;;;;;x
c_itil_adj_bedouin_arabic;Atilian;Atilian;Atilian;;Atilian;;;;;;;;;x
c_itil_adj_egyptian_arabic;Atilian;Atilian;Atilian;;Atilian;;;;;;;;;x
c_itil_adj_andalusian_arabic;Atilian;Atilian;Atilian;;Atilian;;;;;;;;;x
c_itil_adj_sicilian_arabic;Atilian;Atilian;Atilian;;Atilian;;;;;;;;;x
c_itil_adj_sanhaja;Atilian;Atilian;Atilian;;Atilian;;;;;;;;;x
c_itil_adj_tagelmust;Atilian;Atilian;Atilian;;Atilian;;;;;;;;;x
c_itil_adj_tuareg;Atilian;Atilian;Atilian;;Atilian;;;;;;;;;x
c_itil_adj_masmuda;Atilian;Atilian;Atilian;;Atilian;;;;;;;;;x
c_itil_adj_zanata;Atilian;Atilian;Atilian;;Atilian;;;;;;;;;x
c_itil_adj_pahlavi;Atilian;Atilian;Atilian;;Atilian;;;;;;;;;x
c_itil_adj_persian;Atilian;Atilian;Atilian;;Atilian;;;;;;;;;x
c_itil_adj_tajik;Atilian;Atilian;Atilian;;Atilian;;;;;;;;;x
c_itil_adj_daylamite;Atilian;Atilian;Atilian;;Atilian;;;;;;;;;x
c_itil_adj_soghdian;Atilian;Atilian;Atilian;;Atilian;;;;;;;;;x
c_itil_adj_khwarezmi;Atilian;Atilian;Atilian;;Atilian;;;;;;;;;x
c_itil_adj_kurdish;Atilian;Atilian;Atilian;;Atilian;;;;;;;;;x
c_itil_adj_khalaj;Atilian;Atilian;Atilian;;Atilian;;;;;;;;;x
c_itil_adj_pashtun;Atilian;Atilian;Atilian;;Atilian;;;;;;;;;x
c_itil_adj_qufs;Atilian;Atilian;Atilian;;Atilian;;;;;;;;;x
c_itil_adj_baloch;Atilian;Atilian;Atilian;;Atilian;;;;;;;;;x
c_itil_adj_sicilian_greek;Atelian;Atelian;Atelian;;Atelian;;;;;;;;;x
c_itil_adj_arberian;Atelian;Atelian;Atelian;;Atelian;;;;;;;;;x
c_itil_adj_armenian;Atelian;Atelian;Atelian;;Atelian;;;;;;;;;x
c_itil_adj_georgian;Atelian;Atelian;Atelian;;Atelian;;;;;;;;;x
c_itil_adj_east_gothic;Atelian;Atelian;Atelian;;Atelian;;;;;;;;;x
c_itil_adj_greek;Atelian;Atelian;Atelian;;Atelian;;;;;;;;;x
c_itil_adj_alan;Atelian;Atelian;Atelian;;Atelian;;;;;;;;;x
#;;;;;;;;;;;;;;
c_manych_adj;Ugruian;Ugru;Ugru;;Ugru;;;;;;;;;x
c_manych_adj_polish;Manyczian;Manycz;Manycz;;Manycz;;;;;;;;;x
c_manych_adj_pommeranian;Manyczian;Manycz;Manycz;;Manycz;;;;;;;;;x
c_manych_adj_bohemian;Manyczian;Manycz;Manycz;;Manycz;;;;;;;;;x
c_manych_adj_moravian;Manyczian;Manycz;Manycz;;Manycz;;;;;;;;;x
c_manych_adj_russian;Manychian;Manych;Manych;;Manych;;;;;;;;;x
c_manych_adj_serbian;Manychian;Manych;Manych;;Manych;;;;;;;;;x
c_manych_adj_croatian;Manychian;Manych;Manych;;Manych;;;;;;;;;x
c_manych_adj_bulgarian;Manychian;Manych;Manych;;Manych;;;;;;;;;x
c_manych_adj_karantanci;Manychian;Manych;Manych;;Manych;;;;;;;;;x
c_manych_adj_bosnian;Manychian;Manych;Manych;;Manych;;;;;;;;;x
#;;;;;;;;;;;;;;
c_semender_adj;Semenderain;Semenderain;Semenderain;;Semenderain;;;;;;;;;x
c_semender_adj_levantine_arabic;Samandarian;Samandarian;Samandarian;;Samandarian;;;;;;;;;x
c_semender_adj_maghreb_arabic;Samandarian;Samandarian;Samandarian;;Samandarian;;;;;;;;;x
c_semender_adj_bedouin_arabic;Samandarian;Samandarian;Samandarian;;Samandarian;;;;;;;;;x
c_semender_adj_egyptian_arabic;Samandarian;Samandarian;Samandarian;;Samandarian;;;;;;;;;x
c_semender_adj_andalusian_arabic;Samandarian;Samandarian;Samandarian;;Samandarian;;;;;;;;;x
c_semender_adj_sicilian_arabic;Samandarian;Samandarian;Samandarian;;Samandarian;;;;;;;;;x
c_semender_adj_sanhaja;Samandarian;Samandarian;Samandarian;;Samandarian;;;;;;;;;x
c_semender_adj_tagelmust;Samandarian;Samandarian;Samandarian;;Samandarian;;;;;;;;;x
c_semender_adj_tuareg;Samandarian;Samandarian;Samandarian;;Samandarian;;;;;;;;;x
c_semender_adj_masmuda;Samandarian;Samandarian;Samandarian;;Samandarian;;;;;;;;;x
c_semender_adj_zanata;Samandarian;Samandarian;Samandarian;;Samandarian;;;;;;;;;x
c_semender_adj_pahlavi;Samandarian;Samandarian;Samandarian;;Samandarian;;;;;;;;;x
c_semender_adj_persian;Samandarian;Samandarian;Samandarian;;Samandarian;;;;;;;;;x
c_semender_adj_tajik;Samandarian;Samandarian;Samandarian;;Samandarian;;;;;;;;;x
c_semender_adj_daylamite;Samandarian;Samandarian;Samandarian;;Samandarian;;;;;;;;;x
c_semender_adj_soghdian;Samandarian;Samandarian;Samandarian;;Samandarian;;;;;;;;;x
c_semender_adj_khwarezmi;Samandarian;Samandarian;Samandarian;;Samandarian;;;;;;;;;x
c_semender_adj_kurdish;Samandarian;Samandarian;Samandarian;;Samandarian;;;;;;;;;x
c_semender_adj_khalaj;Samandarian;Samandarian;Samandarian;;Samandarian;;;;;;;;;x
c_semender_adj_pashtun;Samandarian;Samandarian;Samandarian;;Samandarian;;;;;;;;;x
c_semender_adj_qufs;Samandarian;Samandarian;Samandarian;;Samandarian;;;;;;;;;x
c_semender_adj_baloch;Samandarian;Samandarian;Samandarian;;Samandarian;;;;;;;;;x
c_semender_adj_sicilian_greek;Zabenderian;Zabenderian;Zabenderian;;Zabenderian;;;;;;;;;x
c_semender_adj_arberian;Zabenderian;Zabenderian;Zabenderian;;Zabenderian;;;;;;;;;x
c_semender_adj_armenian;Msndrian;Msndrian;Msndrian;;Msndrian;;;;;;;;;x
c_semender_adj_georgian;Msndrian;Msndrian;Msndrian;;Msndrian;;;;;;;;;x
c_semender_adj_east_gothic;Zabenderian;Zabenderian;Zabenderian;;Zabenderian;;;;;;;;;x
c_semender_adj_greek;Zabenderian;Zabenderian;Zabenderian;;Zabenderian;;;;;;;;;x
c_semender_adj_alan;Msndrian;Msndrian;Msndrian;;Msndrian;;;;;;;;;x
#;;;;;;;;;;;;;;
c_saray_adj;Sarayan;Sarayan;Sarayan;;Sarayan;;;;;;;;;x
c_saray_adj_levantine_arabic;Saraian;Saraian;Saraian;;Saraian;;;;;;;;;x
c_saray_adj_maghreb_arabic;Saraian;Saraian;Saraian;;Saraian;;;;;;;;;x
c_saray_adj_bedouin_arabic;Saraian;Saraian;Saraian;;Saraian;;;;;;;;;x
c_saray_adj_egyptian_arabic;Saraian;Saraian;Saraian;;Saraian;;;;;;;;;x
c_saray_adj_andalusian_arabic;Saraian;Saraian;Saraian;;Saraian;;;;;;;;;x
c_saray_adj_sicilian_arabic;Saraian;Saraian;Saraian;;Saraian;;;;;;;;;x
c_saray_adj_sanhaja;Saraian;Saraian;Saraian;;Saraian;;;;;;;;;x
c_saray_adj_tagelmust;Saraian;Saraian;Saraian;;Saraian;;;;;;;;;x
c_saray_adj_tuareg;Saraian;Saraian;Saraian;;Saraian;;;;;;;;;x
c_saray_adj_masmuda;Saraian;Saraian;Saraian;;Saraian;;;;;;;;;x
c_saray_adj_zanata;Saraian;Saraian;Saraian;;Saraian;;;;;;;;;x
c_saray_adj_pahlavi;Saraian;Saraian;Saraian;;Saraian;;;;;;;;;x
c_saray_adj_persian;Saraian;Saraian;Saraian;;Saraian;;;;;;;;;x
c_saray_adj_tajik;Saraian;Saraian;Saraian;;Saraian;;;;;;;;;x
c_saray_adj_daylamite;Saraian;Saraian;Saraian;;Saraian;;;;;;;;;x
c_saray_adj_soghdian;Saraian;Saraian;Saraian;;Saraian;;;;;;;;;x
c_saray_adj_khwarezmi;Saraian;Saraian;Saraian;;Saraian;;;;;;;;;x
c_saray_adj_kurdish;Saraian;Saraian;Saraian;;Saraian;;;;;;;;;x
c_saray_adj_khalaj;Saraian;Saraian;Saraian;;Saraian;;;;;;;;;x
c_saray_adj_pashtun;Saraian;Saraian;Saraian;;Saraian;;;;;;;;;x
c_saray_adj_qufs;Saraian;Saraian;Saraian;;Saraian;;;;;;;;;x
c_saray_adj_baloch;Saraian;Saraian;Saraian;;Saraian;;;;;;;;;x
c_saray_adj_khazar;Akhtuban;Akhtuban;Akhtuban;;Akhtuban;;;;;;;;;x
###;;;;;;;;;;;;;;
c_alania_adj;Alanian;Alanian;Alanian;;Alanian;;;;;;;;;x
c_alania_adj_levantine_arabic;Al-Lanian;Al-Lanian;Al-Lanian;;Al-Lanian;;;;;;;;;x
c_alania_adj_maghreb_arabic;Al-Lanian;Al-Lanian;Al-Lanian;;Al-Lanian;;;;;;;;;x
c_alania_adj_bedouin_arabic;Al-Lanian;Al-Lanian;Al-Lanian;;Al-Lanian;;;;;;;;;x
c_alania_adj_egyptian_arabic;Al-Lanian;Al-Lanian;Al-Lanian;;Al-Lanian;;;;;;;;;x
c_alania_adj_andalusian_arabic;Al-Lanian;Al-Lanian;Al-Lanian;;Al-Lanian;;;;;;;;;x
c_alania_adj_sicilian_arabic;Al-Lanian;Al-Lanian;Al-Lanian;;Al-Lanian;;;;;;;;;x
c_alania_adj_sanhaja;Al-Lanian;Al-Lanian;Al-Lanian;;Al-Lanian;;;;;;;;;x
c_alania_adj_tagelmust;Al-Lanian;Al-Lanian;Al-Lanian;;Al-Lanian;;;;;;;;;x
c_alania_adj_tuareg;Al-Lanian;Al-Lanian;Al-Lanian;;Al-Lanian;;;;;;;;;x
c_alania_adj_masmuda;Al-Lanian;Al-Lanian;Al-Lanian;;Al-Lanian;;;;;;;;;x
c_alania_adj_zanata;Al-Lanian;Al-Lanian;Al-Lanian;;Al-Lanian;;;;;;;;;x
c_alania_adj_pahlavi;Al-Lanian;Al-Lanian;Al-Lanian;;Al-Lanian;;;;;;;;;x
c_alania_adj_persian;Al-Lanian;Al-Lanian;Al-Lanian;;Al-Lanian;;;;;;;;;x
c_alania_adj_tajik;Al-Lanian;Al-Lanian;Al-Lanian;;Al-Lanian;;;;;;;;;x
c_alania_adj_daylamite;Al-Lanian;Al-Lanian;Al-Lanian;;Al-Lanian;;;;;;;;;x
c_alania_adj_soghdian;Al-Lanian;Al-Lanian;Al-Lanian;;Al-Lanian;;;;;;;;;x
c_alania_adj_khwarezmi;Al-Lanian;Al-Lanian;Al-Lanian;;Al-Lanian;;;;;;;;;x
c_alania_adj_kurdish;Al-Lanian;Al-Lanian;Al-Lanian;;Al-Lanian;;;;;;;;;x
c_alania_adj_khalaj;Al-Lanian;Al-Lanian;Al-Lanian;;Al-Lanian;;;;;;;;;x
c_alania_adj_pashtun;Al-Lanian;Al-Lanian;Al-Lanian;;Al-Lanian;;;;;;;;;x
c_alania_adj_qufs;Al-Lanian;Al-Lanian;Al-Lanian;;Al-Lanian;;;;;;;;;x
c_alania_adj_baloch;Al-Lanian;Al-Lanian;Al-Lanian;;Al-Lanian;;;;;;;;;x
c_alania_adj_bashkir;As;As;As;;As;;;;;;;;;x
c_alania_adj_bolghar;As;As;As;;As;;;;;;;;;x
c_alania_adj_turkish;As;As;As;;As;;;;;;;;;x
c_alania_adj_turkmen;As;As;As;;As;;;;;;;;;x
c_alania_adj_oghuz;As;As;As;;As;;;;;;;;;x
c_alania_adj_mongol;As;As;As;;As;;;;;;;;;x
c_alania_adj_kirghiz;As;As;As;;As;;;;;;;;;x
c_alania_adj_uighur;As;As;As;;As;;;;;;;;;x
c_alania_adj_cuman;As;As;As;;As;;;;;;;;;x
c_alania_adj_khazar;As;As;As;;As;;;;;;;;;x
c_alania_adj_pecheneg;As;As;As;;As;;;;;;;;;x
c_alania_adj_karluk;As;As;As;;As;;;;;;;;;x
c_alania_adj_avar;As;As;As;;As;;;;;;;;;x
c_alania_adj_armenian;Alaunian;Alaunian;Alaunian;;Alaunian;;;;;;;;;x
c_alania_adj_georgian;Ovset'ian;Ovset'ian;Ovset'ian;;Ovset'ian;;;;;;;;;x
#;;;;;;;;;;;;;;
c_don_portage_adj;Terekian;Terek;Terek;;Terek;;;;;;;;;x
c_don_portage_adj_alan;Terkian;Terk;Terk;;Terk;;;;;;;;;x
c_don_portage_adj_georgian;Lomekian;Lomek;Lomek;;Lomek;;;;;;;;;x
c_don_portage_adj_armenian;Armian;Arm;Arm;;Arm;;;;;;;;;x
c_don_portage_adj_kasogi;Terchian;Terch;Terch;;Terch;;;;;;;;;x
c_don_portage_adj_polish;Terkan;Terk;Terk;;Terk;;;;;;;;;x
c_don_portage_adj_pommeranian;Terkan;Terk;Terk;;Terk;;;;;;;;;x
c_don_portage_adj_bohemian;Terkan;Terk;Terk;;Terk;;;;;;;;;x
c_don_portage_adj_moravian;Terkan;Terk;Terk;;Terk;;;;;;;;;x
c_don_portage_adj_russian;Terk;Terk;Terk;;Terk;;;;;;;;;x
c_don_portage_adj_serbian;Terkan;Terk;Terk;;Terk;;;;;;;;;x
c_don_portage_adj_croatian;Terkan;Terk;Terk;;Terk;;;;;;;;;x
c_don_portage_adj_bulgarian;Terkan;Terk;Terk;;Terk;;;;;;;;;x
c_don_portage_adj_karantanci;Terkan;Terk;Terk;;Terk;;;;;;;;;x
c_don_portage_adj_bosnian;Terkan;Terk;Terk;;Terk;;;;;;;;;x
#;;;;;;;;;;;;;;
c_philan_adj;Philan;;;;;;;;;;;;;
c_philan_adj_khazar;Varach'an;;;;;;;;;;;;;
c_malkhicho_adj;Malkhichoan;;;;;;;;;;;;;
##;;;;;;;;;;;;;;
c_kasogs_adj;Cherkezian;Cherkezistan;Cherkezistan;;Cherkezistan;;;;;;;;;x
c_kasogs_adj_polish;Kassogian;Kassogia;Kassogia;;Kassogia;;;;;;;;;x
c_kasogs_adj_pommeranian;Kassogian;Kassogia;Kassogia;;Kassogia;;;;;;;;;x
c_kasogs_adj_bohemian;Kassogiean;Kassogie;Kassogie;;Kassogie;;;;;;;;;x
c_kasogs_adj_moravian;Kassogiean;Kassogie;Kassogie;;Kassogie;;;;;;;;;x
c_kasogs_adj_russian;Kassogian;Kassogian;Kassogian;;Kassogian;;;;;;;;;x
c_kasogs_adj_serbian;Kassogian;Kassogia;Kassogia;;Kassogia;;;;;;;;;x
c_kasogs_adj_croatian;Kassogian;Kassogia;Kassogia;;Kassogia;;;;;;;;;x
c_kasogs_adj_bulgarian;Kassogian;Kassogia;Kassogia;;Kassogia;;;;;;;;;x
c_kasogs_adj_karantanci;Kassogian;Kassogia;Kassogia;;Kassogia;;;;;;;;;x
c_kasogs_adj_bosnian;Kassogian;Kassogia;Kassogia;;Kassogia;;;;;;;;;x
c_kasogs_adj_dalmatian;Cherkis;Cherkis;Cherkis;;Cherkis;;;;;;;;;x
c_kasogs_adj_italian;Cherkis;Cherkis;Cherkis;;Cherkis;;;;;;;;;x
c_kasogs_adj_venetian;Cherkis;Cherkis;Cherkis;;Cherkis;;;;;;;;;x
c_kasogs_adj_ligurian;Cherkis;Cherkis;Cherkis;;Cherkis;;;;;;;;;x
c_kasogs_adj_central_italian;Cherkis;Cherkis;Cherkis;;Cherkis;;;;;;;;;x
c_kasogs_adj_southern_italian;Cherkis;Cherkis;Cherkis;;Cherkis;;;;;;;;;x
c_kasogs_adj_tuscan;Cherkis;Cherkis;Cherkis;;Cherkis;;;;;;;;;x
